,Unnamed: 0_x,Name,Price_x,Unit_x,Packet Size_x,Supermarket_x,Comparable Price_x,Unnamed: 0_y,Price_y,Unit_y,Packet Size_y,Supermarket_y,Comparable Price_y
0,1,Nutella,3.79,100 Gramm,Glas 750 Gramm,aldi-nord,0.505,4,3.79,100 Gramm,Glas 750 Gramm,rewe,0.505
1,2,Coca Cola,2.89,100 ml,"6 x 0,33 L, 1.98 L",aldi-nord,0.146,5,0.99,100 ml,Pet-Flasche 1.5 L,rewe,0.066
2,4,Iglo Fischstäbchen,3.49,100 Gramm,"15er, Packung 450 Gramm",aldi-nord,0.7759999999999999,14,1.77,100 Gramm,"15er, Packung 450 Gramm",rewe,0.39299999999999996
3,18,Meica Curry King,1.49,100 Gramm,Packung 220 Gramm,aldi-nord,0.68,36,1.69,100 Gramm,Packung 220 Gramm,rewe,0.77
4,19,Iglo Schlemmer-Filet Classic a la Bordelaise,3.19,100 Gramm,Packung 380 Gramm,aldi-nord,0.8390000000000001,70,1.79,100 Gramm,Packung 380 Gramm,rewe,0.47100000000000003
5,25,Iglo Rahmspinat der mit dem Blubb,1.89,100 Gramm,Packung 750 Gramm,aldi-nord,0.252,222,1.19,100 Gramm,Packung 800 Gramm,rewe,0.149
6,56,Haribo Goldbären,0.99,100 Gramm,Beutel 200 Gramm,aldi-nord,0.5,322,1.75,100 Gramm,Mini-Maxi Beutel 250 Gramm,rewe,0.7
7,79,Funny Frisch Chipsfrisch Ungarisch,1.39,100 Gramm,Beutel 175 Gramm,aldi-nord,0.79,324,1.39,100 Gramm,Beutel 175 Gramm,rewe,0.79
8,98,Kerrygold Original Irische Butter mildgesäuert,1.05,100 Gramm,Becher 400 Gramm,aldi-nord,0.263,162,2.49,100 Gramm,Packung 250  Gramm,rewe,1.0
9,121,Original Wagner Steinofen Pizza Salami,2.29,100 Gramm,Packung 320  Gramm,aldi-nord,0.72,351,1.79,100 Gramm,Packung 320  Gramm,rewe,0.56
10,122,Dr. Oetker Ristorante Pizza Salame,2.49,100 Gramm,Karton 320 Gramm,aldi-nord,0.78,340,1.88,100 Gramm,Karton 320 Gramm,rewe,0.59
11,123,Wagner herzhafter Flammkuchen Unser Original,2.29,100 Gramm,Packung 300 Gramm,aldi-nord,0.76,436,1.49,100 Gramm,Dose 800 Gramm,rewe,0.18600000000000003
12,146,Ferrero Kinder Riegel,1.99,100 Gramm,"10 x 21 g, Packung 210 Gramm",aldi-nord,0.95,289,3.49,100 Gramm,"Packung 378 Gramm, 18 x 21g",rewe,0.92
13,176,Deli Reform Margarine Das Original,1.69,100 Gramm,"Netz 120 Gramm, 6 x 20 g",aldi-nord,1.41,287,0.89,100 Gramm,Becher 500  Gramm,rewe,0.17800000000000002
14,177,Ferrero Milchschnitte,1.99,100 Gramm,"10 x 28 g, Packung 280 Gramm",aldi-nord,0.71,407,0.99,100 Gramm,"5 x 28 g, Packung 140 Gramm",rewe,0.71
15,218,Krombacher Pils,0.79,100 ml,"Dose 0,5L",aldi-nord,0.158,600,10.79,100 ml,"Kasten 10 L, 20 x 0,5 L ",rewe,0.108
16,219,Rotkäppchen Sekt Halbtrocken,3.99,100 ml,Flasche Glas 0.75 L,aldi-nord,0.532,604,2.69,100 ml,Flasche Glas 0.75 L,rewe,0.359
17,220,Original Wagner Steinofen Pizza Speciale,2.29,100 Gramm,Packung 350 Gramm,aldi-nord,0.65,972,1.79,100 Gramm,Packung 350 Gramm,rewe,0.51
18,221,Dr. Oetker Ristorante Pizza Tonno,2.49,100 Gramm,Packung 355 Gramm,aldi-nord,0.701,665,1.99,100 Gramm,Packung 355 Gramm,rewe,0.561
19,222,Dr. Oetker Ristorante Pizza Hawaii,2.49,100 Gramm,Packung 355 Gramm,aldi-nord,0.7,1548,2.69,100 Gramm,Packung 355 Gramm,rewe,0.76
20,226,Miracle Whip Balance,1.59,100 ml,Glas 500 ML,aldi-nord,0.318,1254,1.55,100 ml,Glas 250 ML,rewe,0.62
21,227,Miracel Whip Klassik,1.59,100 ml,Glas 500 ML,aldi-nord,0.318,572,1.29,100 ml,Glas 500 ML,rewe,0.258
22,228,De Beukelaer Prinzen Rolle mit Kakaocreme,1.49,100 Gramm,Rolle 400 Gramm,aldi-nord,0.37,878,1.19,100 Gramm,Rolle 400 Gramm,rewe,0.3
23,230,Funny Frisch Chipsfrisch Peperoni,1.39,100 Gramm,Beutel 175 Gramm,aldi-nord,0.79,1609,1.89,100 Gramm,Beutel 175 Gramm,rewe,1.08
24,238,Haribo Pico-Balla,0.99,100 Gramm,Beutel 175 Gramm,aldi-nord,0.57,1595,0.95,100 Gramm,Beutel 175 Gramm,rewe,0.54
25,298,Dr. Oetker Original Pudding Vanille Geschmack,0.99,100 Gramm,Packung 148 Gramm,aldi-nord,0.67,810,0.85,100 Gramm,"Packung 105 Gramm, 3er",rewe,0.81
26,300,Kölln Blütenzarte Köllnflocken,0.99,100 Gramm,Packung 500 Gramm,aldi-nord,0.198,157,1.29,100 Gramm,Packung 500 Gramm,rewe,0.258
27,301,Dr. Oetker Paradies Creme Sahne-Karamell-Geschmack,0.79,100 Gramm,Packung 76 Gramm,aldi-nord,1.04,811,0.85,100 Gramm,Packung 76 Gramm,rewe,1.12
28,376,Original Wagner Steinofen Pizza Mozzarella,2.29,100 Gramm,Packung 350 Gramm,aldi-nord,0.65,1914,2.49,100 Gramm,Packung 350 Gramm,rewe,0.71
29,377,Dr. Oetker Die Ofenfrische Pizza Salami,2.69,100 Gramm,Packung 380 Gramm,aldi-nord,0.71,1884,1.79,100 Gramm,Packung 250 Gramm,rewe,0.72
30,381,Dr. Oetker Paradies Creme Stracciatella,0.89,100 Gramm,Packung 66  Gramm,aldi-nord,1.35,2572,0.85,100 Gramm,Packung 66  Gramm,rewe,1.29
31,382,Dr. Oetker Paradies Creme Schokolade,0.89,100 Gramm,Packung 73 Gramm,aldi-nord,1.22,2573,0.85,100 Gramm,Packung 73 Gramm,rewe,1.16
32,384,Funny Frisch Chipsfrisch Oriental,1.39,100 Gramm,Beutel 175 Gramm,aldi-nord,0.79,2177,1.19,100 Gramm,Beutel 175 Gramm,rewe,0.68
33,413,Rocher Pralinen,3.49,100 Gramm,"Packung 200 Gramm, 16 Stück",aldi-nord,1.75,656,2.29,100 Gramm,"Packung 200 Gramm, 16 Stück",rewe,1.15
34,445,Red Bull Energy Drink sugarfree,1.09,100 ml,Dose 250 ML,aldi-nord,0.4360000000000001,1141,0.99,100 ml,Dose 250 ML,rewe,0.396
35,446,Red Bull Energy Drink,1.09,100 ml,Dose 250 ML,aldi-nord,0.4360000000000001,601,0.85,100 ml,Dose 250 ML,rewe,0.34
36,450,Arla Kaergarden gesalzen,1.29,100 Gramm,Becher 250  Gramm,aldi-nord,0.52,733,1.29,100 Gramm,Becher 250  Gramm,rewe,0.52
37,451,Arla Kaergarden ungesalzen,1.29,100 Gramm,Becher 250 Gramm,aldi-nord,0.52,657,1.29,100 Gramm,Becher 250 Gramm,rewe,0.52
38,461,Leibniz Butterkeks 30% weniger Zucker,0.99,100 Gramm,Packung 150 Gramm,aldi-nord,0.66,1592,1.45,100 Gramm,Packung 150 Gramm,rewe,0.97
39,464,Ernst Wagners Original Pizza Diavola,2.99,100 Gramm,Packung Ernst Wagners,aldi-nord,0.6950000000000001,1121,2.49,100 Gramm,Packung 350 Gramm,rewe,0.7110000000000001
40,465,Arla Buko Frischkäse Garten Kräuter 18% Fett,0.88,100 Gramm,Packung 200 Gramm,aldi-nord,0.44,1158,1.29,100 Gramm,Packung 200 Gramm,rewe,0.65
41,466,Kerrygold Extra ungesalzen,2.19,100 Gramm,Becher 250 Gramm,aldi-nord,0.88,593,1.99,100 Gramm,Becher 250 Gramm,rewe,0.8
42,467,Kerrygold Extra gesalzen,2.19,100 Gramm,Becher 250 Gramm,aldi-nord,0.88,745,1.99,100 Gramm,Becher 250 Gramm,rewe,0.8
43,470,Ferrero Küsschen,2.99,100 Gramm,"Packung 178 Gramm, 20 Stück",aldi-nord,1.68,583,2.25,100 Gramm,"Packung 124 Gramm, 14 Pralinen",rewe,1.81
44,471,Kinder Country,1.99,100 Gramm,"Packung 211.5 Gramm, 9 x 23,5",aldi-nord,0.94,1015,1.85,100 Gramm,"Packung 211.5 Gramm, 9 x 23,5",rewe,0.87
45,472,Kinder Pingui Schoko,1.99,100 Gramm,"Family Pack 240 Gramm, 8 x 30 g",aldi-nord,0.83,1139,0.99,100 Gramm,"Packung 120 Gramm, 4 Stück",rewe,0.83
46,473,Oreo Doppelkeks Vanillegeschmack,1.49,100 Gramm,Packung 176 Gramm,aldi-nord,0.85,739,1.49,100 Gramm,Packung 176 Gramm,rewe,0.85
47,485,Storck Merci Finest Selection Grosse Vielfalt,2.39,100 Gramm,Packung 200 Gramm,aldi-nord,1.2,2865,1.99,100 Gramm,Packung 250  Gramm,rewe,0.8
48,547,Rotkäppchen Sekt Trocken,6.6,100 Gramm,Folie 264 Gramm,aldi-nord,2.5,1828,2.65,100 ml,Flasche Glas 0.75 L,rewe,0.353
49,551,Sprite,0.89,100 ml,"Pet-Flasche 1,5 L 	",aldi-nord,0.059000000000000004,1863,1.65,100 ml,Pet-Flasche 2 L,rewe,0.08299999999999999
50,552,Fanta Orange,0.99,100 Gramm,Beutel 150 Gramm,aldi-nord,0.66,1842,1.65,100 ml,Pet-Flasche 2 L,rewe,0.08299999999999999
51,553,Mezzo Mix Cola küsst Orange,1.99,100 Gramm,Folie 650 Gramm,aldi-nord,0.306,1862,1.11,100 ml,Pet-Flasche 2 L,rewe,0.056000000000000015
52,615,Ferrero Kinder Überraschung Ei,2.29,100 Gramm,"Folie 60 Gramm, 3 Stück",aldi-nord,3.82,936,0.65,100 Gramm,Folie 20 Gramm,rewe,3.25
53,617,Brokkoli frisch,0.59,100 Gramm,Folie 500 Gramm,aldi-nord,0.11800000000000001,2355,1.29,100 Gramm,Folie 500 Gramm,rewe,0.258
54,628,Orginal Radeberger Lachsschinken geschnitten,2.69,100 Gramm,Vakuum 150 Gramm,aldi-nord,1.79,1731,2.75,100 Gramm,Vakuum 150 Gramm,rewe,1.83
55,694,Dr. Oetker Original Pudding Schokolade,0.99,100 Gramm,"Packung 133,5 Gramm",aldi-nord,0.74,2571,0.99,100 Gramm,"Packung 126 Gramm, 3er",rewe,0.79
56,695,Dr. Oetker Original Pudding Sahne Geschmack,0.99,100 Gramm,Packung 148 Gramm,aldi-nord,0.67,2570,0.85,100 Gramm,"Packung 105 Gramm, 3er",rewe,0.81
57,703,Leibniz Butterkeks,0.99,100 Gramm,Packung 200 Gramm,aldi-nord,0.5,2169,0.99,100 Gramm,Packung 200 Gramm,rewe,0.5
58,705,Weihenstephan Frischer Fruchtquark Vanille,1.39,100 Gramm,Becher 500 Gramm,aldi-nord,0.278,2790,1.89,100 Gramm,Becher 500 Gramm,rewe,0.37799999999999995
59,706,Kölln Echte Kernige,0.99,100 Gramm,Packung 500 Gramm,aldi-nord,0.198,375,1.39,100 Gramm,Packung 500 Gramm,rewe,0.278
60,707,Arla Buko Der Sahnige,0.88,100 Gramm,Packung 200  Gramm,aldi-nord,0.44,941,0.88,100 Gramm,Packung 200  Gramm,rewe,0.44
61,711,Dr. Oetker Vitalis Knusper Schoko,2.79,100 Gramm,Packung 600 Gramm,aldi-nord,0.465,2718,2.22,100 Gramm,Packung 600 Gramm,rewe,0.37
62,712,Dr. Oetker Vitalis Knusper Müsli,2.79,100 Gramm,Packung 600 Gramm,aldi-nord,0.465,1938,2.99,100 Gramm,Packung 600 Gramm,rewe,0.4980000000000001
63,713,Dr. Oetker Paradies Creme Vanille Geschmack,0.89,100 Gramm,Packung 63 Gramm,aldi-nord,1.41,2574,0.85,100 Gramm,Packung 63 Gramm,rewe,1.35
64,714,Dr. Oetker Paradies Creme Zitronen Geschmack,0.89,100 Gramm,Packung 78 Gramm,aldi-nord,1.14,2308,0.85,100 Gramm,Packung 78 Gramm,rewe,1.09
65,715,Mon Cheri Piemont Kirsche,2.99,100 Gramm,"15 Stück, Packung 157 Gramm",aldi-nord,1.9,949,2.89,100 Gramm,"15 Stück, Packung 157 Gramm",rewe,1.84
66,717,Balisto Müsli Mix,1.79,100 Gramm,"Packung 166.5 Gramm, 9 x 18,5 g",aldi-nord,1.08,2307,1.99,100 Gramm,"Packung 166.5 Gramm, 9 x 18,5 g",rewe,1.2
67,718,Balisto Korn Mix,1.79,100 Gramm,"Packung 166.5 Gramm, 9 x 18,5 g",aldi-nord,1.08,2632,1.99,100 Gramm,"Packung 166.5 Gramm, 9 x 18,5 g",rewe,1.2
68,720,Haribo Lakritz Konfekt,1.99,100 Gramm,Beutel 500 Gramm,aldi-nord,0.4,2628,0.95,100 Gramm,Beutel 200 Gramm,rewe,0.48
69,885,Storck Merci Finest Selection Herbe Vielfalt,5.99,100 Gramm,Packung 200 Gramm,aldi-nord,3.0,3823,1.99,100 Gramm,Packung 250 Gramm,rewe,0.8
70,886,Storck Merci Finest Selection Helle Vielfalt,1.99,100 Gramm,Packung 400 Gramm,aldi-nord,0.4980000000000001,3822,1.99,100 Gramm,Packung 250 Gramm,rewe,0.8
71,964,Äpfel Braeburn,0.45,100 Gramm,Glas 680 Gramm,aldi-nord,0.066,836,0.3,100 Gramm,1 Stück,rewe,0.0
72,1038,Schneekoppe Apfelessig klar,1.25,100 ml,Flasche Glas 750 ML,aldi-nord,0.16699999999999998,3393,1.69,100 ml,Flasche Glas 750 ML,rewe,0.225
73,1044,Storck Toffifee,2.69,100 Gramm,"Packung 250 Gramm, 2 x 125 Gramm",aldi-nord,1.08,3062,0.95,100 Gramm,"Packung 125  Gramm, 15 Stück",rewe,0.76
74,1045,Ferrero Giotto Haselnuss Gebäckspezialität,2.69,100 Gramm,"Packung 154.8 Gramm, 4 x 38,7, 36 Stück",aldi-nord,1.74,2873,15.08,100 Gramm,"Packung 154.8 Gramm, 4 x 38,7, 36 Stück",rewe,9.74
75,1046,Duplo,1.99,100 Gramm,"Packung 180 Gramm, 10 x 18g",aldi-nord,1.11,2875,3.49,100 Gramm,"Packung 327 Gramm, 18 x 18g",rewe,1.07
76,1210,Haribo Phantasia,1.19,100 Gramm,Maxipack 360 Gramm,aldi-nord,0.33,1232,0.95,100 Gramm,Beutel 200  Gramm,rewe,0.48
77,1241,Krustenbrot,1.15,100 Gramm, 1000 Gramm,aldi-nord,0.115,531,1.15,100 Gramm, 1000 Gramm,rewe,0.115
78,1250,Harry-Brot Roggenkrüstchen 8 Stück,0.85,Preis pro Stück,Packung 8  Stück,aldi-nord,0.11,1346,1.69,Preis pro Stück,Packung 8  Stück,rewe,0.21
79,1256,"Ami Hafermast Gänsebrust mit Knochen A, bratfertig gefroren",6.74,100 Gramm,Folie 900 Gramm,aldi-nord,0.7490000000000001,4506,5.99,100 Gramm,Folie 1100 Gramm,rewe,0.545
80,1263,Haribo Color-Rado,1.19,100 Gramm,Maxi Pack 360 Gramm,aldi-nord,0.33,1231,0.95,100 Gramm,Beutel 200 Gramm,rewe,0.48
81,1286,Buttercroissant,0.39,Preis pro Stück, 1 Stück,aldi-nord,0.39,6188,0.39,Preis pro Stück,1 Stück lose,rewe,0.39
82,1333,Ben & Jerrys Ice Cream Cookie Dough,4.99,100 ml,Becher 500 ML,aldi-nord,0.998,3818,4.99,100 ml,Becher 500 ML,rewe,0.998
83,1334,Ernst Wagners Original Pizza Pizza Margherita,2.99,100 Gramm,Packung 350 Gramm,aldi-nord,0.85,1874,3.49,100 Gramm,Packung 350 Gramm,rewe,1.0
84,1335,Rotkäppchen Sekt Rose trocken,3.99,100 ml,Flasche Glas 0.75 L,aldi-nord,0.532,3828,25.14,100 ml,"Karton 4.5 L, 6 x 750 ml",rewe,0.5589999999999999
85,1336,Ferrero Küsschen weiß,2.99,100 Gramm,"Packung 178 Gramm, 20 Stück",aldi-nord,1.68,4289,2.65,100 Gramm,"Packung 178 Gramm, 20 Stück",rewe,1.49
86,1375,Doppelbrötchen,0.25,Preis pro Stück, 1 Stück,aldi-nord,0.25,2811,0.29,100 Gramm, 1 Stück,rewe,0.0
87,1422,Kirschen frisch,1.99,100 Gramm,Packung 500 Gramm,aldi-nord,0.39799999999999996,2480,4.9,100 Gramm,Packung 1 KG,rewe,0.4900000000000001
88,1483,Trauben hell kernlos,1.19,100 Gramm,Schale 500 Gramm,aldi-nord,0.23800000000000002,2134,0.99,100 Gramm,Schale 500 Gramm,rewe,0.198
89,1485,Halloren Von Herzen Sahne-Cacao,1.99,100 Gramm,Packung 160 Gramm,aldi-nord,1.24,2174,3.49,100 Gramm,Dose 200 Gramm,rewe,1.75
90,1488,Mango frisch,1.89,100 Gramm,Packung 400 Gramm,aldi-nord,0.473,1918,0.99,Preis pro Stück, 1 Stück,rewe,0.99
91,1490,Speisekartoffeln Deutschland vorwiegend festkochend,1.19,100 ml,,aldi-nord,0.0,2309,1.79,100 Gramm,"Sack 10 KG, Deutschland",rewe,0.018000000000000002
92,1491,Tafeltrauben hell,1.59,100 Gramm,Beutel 750 Gramm,aldi-nord,0.212,1274,1.99,100 Gramm,Packung 500 Gramm,rewe,0.39799999999999996
93,1724,Sternburg Export 20-er,4.29,100 ml,Flasche Glas 0.7 L,aldi-nord,0.613,3420,3.99,100 ml,"Kasten 11 x 0,5 L",rewe,0.073
94,1758,Wilhelm Brandenburg Kalbschnitzel aus der Oberschale,3.29,100 Gramm,Packung 100 Gramm,aldi-nord,3.29,3427,13.49,100 ml,"Kasten 4 L, 8 x 0,5L",rewe,0.337
95,1764,Himbeeren frisch,1.55,100 Gramm,Schale 200 Gramm,aldi-nord,0.78,4530,1.49,100 Gramm,Schale 125 Gramm,rewe,1.19
96,1765,Heidelbeeren frisch,0.22,Preis pro Stück,,aldi-nord,0.22,3815,1.0,100 Gramm,Schale 200 Gramm,rewe,0.5
97,1767,Zitronen frisch,1.09,Preis pro Stück, 1 Stück,aldi-nord,1.09,3219,0.59,100 Gramm,Netz 500 Gramm,rewe,0.11800000000000001
98,1768,Ananas frisch,1.89,100 Gramm,,aldi-nord,0.18899999999999997,4013,0.88,Preis pro Stück, 1 Stück,rewe,0.88
99,1770,Orangen,0.69,100 Gramm,Schale 600 Gramm,aldi-nord,0.115,3873,1.22,100 Gramm,Netz 2 KG,rewe,0.061
100,1771,Suppengrün,0.99,100 ml,Getränkekarton 1 L,aldi-nord,0.099,4502,0.79,100 Gramm,Schale 500 Gramm,rewe,0.158
101,1772,"Thüringer Land Frische Fitmilch 1,5% Fett",1.49,100 Gramm,Packung 500 Gramm,aldi-nord,0.298,4221,1.09,100 ml,Getränkekarton 1 L,rewe,0.109
102,2173,Ben & Jerrys Ice Cream Half Baked,4.99,100 ml,Becher 500 ML,aldi-nord,0.998,5739,4.99,100 ml,Becher 500 ML,rewe,0.998
103,2887,Weltmeisterbrötchen,2.99,100 Gramm,Dose 700 Gramm,aldi-nord,0.427,5693,0.29,Preis pro Stück, 1 Stück,rewe,0.29
